Day,Confirmed,Deaths,Recovered,Active,Case_Fatality_Ratio
2022-01-11,0.0,0.0,,,1.0
2022-01-12,0.004626805378149967,0.019878997407086985,,,0.9972859169811121
2022-01-13,0.010125327711603793,0.031114952463267898,,,0.9904349007063864
2022-01-14,0.015679456755152144,0.043215211754537464,,,0.9837774229728087
2022-01-15,0.019583374902074846,0.056179775280899236,,,0.9804274161689825
2022-01-16,0.025296146618539517,0.06655142610198794,,,0.9730431357283691
2022-01-17,0.0335373881528267,0.082108902333621,,,0.962645597541202
2022-01-18,0.042001056527491754,0.09075194468452885,,,0.9499461320252687
2022-01-19,0.052167271525929815,0.1028522039758002,,,0.935341424084378
2022-01-20,0.06245287740192351,0.11581676750216197,,,0.9209360154732797
2022-01-21,0.07277119310738467,0.12100259291270632,,,0.9044237350169815
2022-01-22,0.0794799791311287,0.13223854796888546,,,0.896012965210307
2022-01-23,0.09084828036249015,0.14174589455488373,,,0.8792160888069422
2022-01-24,0.10962045149377597,0.1547104580812455,,,0.8511614539463452
2022-01-25,0.12894051226863912,0.16681071737251507,,,0.8225228673355462
2022-01-26,0.14991732590602136,0.18582541054451163,,,0.7936823397569155
2022-01-27,0.16249589082767302,0.20138288677614646,,,0.7778140025618847
2022-01-28,0.16940420681116763,0.21434745030250646,,,0.770379884323602
2022-01-29,0.1827661721485614,0.2290406222990491,,,0.7533650941209187
2022-01-30,0.20211894275289177,0.24546240276577436,,,0.7278390033568782
2022-01-31,0.2286564273997158,0.26620570440795177,,,0.6931727219619894
2022-02-01,0.2577371012876222,0.28176318063958483,,,0.654370410084407
2022-02-02,0.28700095022054595,0.29299913569576574,,,0.6153029235487297
2022-02-03,0.3182764536657088,0.31287813310285273,,,0.5767315146677316
2022-02-04,0.353253074315097,0.32757130509939536,,,0.5330783424731815
2022-02-05,0.3741072260919769,0.33794295592048407,,,0.5081206553274504
2022-02-06,0.4000526628254424,0.35522904062229976,,,0.4787958159473993
2022-02-07,0.43542180142843834,0.37856525496975024,,,0.4398743043752642
2022-02-08,0.4725801677032957,0.40881590319792593,,,0.40164275643987946
2022-02-09,0.5085233638134425,0.4321521175453764,,,0.3644826916208168
2022-02-10,0.54362101083186,0.45116681071737297,,,0.32845405779369097
2022-02-11,0.5744860059172081,0.4727744165946426,,,0.2987517498209846
2022-02-12,0.5974613901350423,0.49092480553154694,,,0.2776008184403742
2022-02-13,0.6261642654926016,0.5177182368193609,,,0.2526464469206169
2022-02-14,0.6623298884431266,0.5384615384615383,,,0.21923640444716996
2022-02-15,0.6925488643964954,0.5574762316335349,,,0.1924288227544162
2022-02-16,0.7208788476981274,0.5842696629213489,,,0.16977306664941372
2022-02-17,0.7455862173862557,0.6041486603284358,,,0.14970335342621377
2022-02-18,0.7658319663350432,0.622299049265342,,,0.1339333476965856
2022-02-19,0.7773850781028953,0.6464995678478829,,,0.1278943245695503
2022-02-20,0.7938790096117831,0.6681071737251525,,,0.11672119878738041
2022-02-21,0.8122848306530355,0.6949006050129647,,,0.10496526449695587
2022-02-22,0.827195606415706,0.7104580812445978,,,0.09432290312836367
2022-02-23,0.8405150489747919,0.7277441659464134,,,0.08559931109912844
2022-02-24,0.8526422182497952,0.7415730337078656,,,0.07735184464753297
2022-02-25,0.8654988167219189,0.7571305099394987,,,0.06886937276540372
2022-02-26,0.8695548355758647,0.7683664649956796,,,0.06746688123228894
